Name,Code,Barcode Symbology,Brand,Category Code,Unit Code,Sale Unit Code,Purchase Unit Code,Cost,Price,Alert Quantity,Tax Rate,Tax Method,Image,Sub category Code,Product Variants,Product Custom Field 1,Product Custom Field 2,Product Custom Field 3,Product Custom Field 4,Product Custom Field 5,Product Custom Field 6,HSN Code,Secondary Name,Supplier Name,Supplier Part No.,Supplier Price,Quantity,Details,Product Details
BOROPLUS ANITSEPTIC CREAM,707,code128,EMAMI,PERSONALCARE,1111,1111,1111, 115.00 , 110.00 ,1,,Inclusive,BOROPLUSANITSEPTICCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
BOROPLUS ANITSEPTIC CREAM,708,code128,EMAMI,PERSONALCARE,1111,1111,1111, 38.00 , 36.00 ,1,,Inclusive,BOROPLUSANITSEPTICCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
BOROPLUS ANITSEPTIC CREAM,709,code128,EMAMI,PERSONALCARE,1111,1111,1111, 70.00 , 67.00 ,1,,Inclusive,BOROPLUSANITSEPTICCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
BOROLINE ANTISEPTIC CREAM,710,code128,BOROLINE,PERSONALCARE,1111,1111,1111, 38.00 , 36.00 ,1,,Inclusive,BOROLINEANTISEPTICCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
BOROLINE NIGHT REPAIR CREAM,711,code128,BOROLINE,PERSONALCARE,1111,1111,1111, 70.00 , 67.00 ,1,,Inclusive,BOROLINENIGHTREPAIRCREAM.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & LOVELY ORIGINAL,746,code128,HUL,PERSONALCARE,1111,1111,1111, 54.00 , 51.00 ,1,,Inclusive,GLOW&LOVELYORIGINAL.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & LOVELY ORIGINAL,747,code128,HUL,PERSONALCARE,1111,1111,1111, 102.00 , 98.00 ,1,,Inclusive,GLOW&LOVELYORIGINAL.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & LOVELY ORIGINAL,748,code128,HUL,PERSONALCARE,1111,1111,1111, 155.00 , 148.00 ,1,,Inclusive,GLOW&LOVELYORIGINAL.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & LOVELY AYURVEDIC,749,code128,HUL,PERSONALCARE,1111,1111,1111, 72.00 , 69.00 ,1,,Inclusive,GLOW&LOVELYAYURVEDIC.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & LOVELY AYURVEDIC,750,code128,HUL,PERSONALCARE,1111,1111,1111, 133.00 , 127.00 ,1,,Inclusive,GLOW&LOVELYAYURVEDIC.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & HANDSOME,751,code128,HUL,PERSONALCARE,1111,1111,1111, 130.00 , 123.00 ,1,,Inclusive,GLOW&HANDSOME.jpg,SKINCARE,,,,,,,,,,,,,,,
GLOW & HANDSOME,752,code128,HUL,PERSONALCARE,1111,1111,1111, 75.00 , 71.00 ,1,,Inclusive,GLOW&HANDSOME.jpg,SKINCARE,,,,,,,,,,,,,,,
SAMBHAR POWDER,867,code128,MTR,SPICES,1111,1111,1111, 110.00 , 105.00 ,1,,Inclusive,SAMBHARPOWDER.jpg,SPICEMIXES,,,,,,,,,,,,,,,
NESCAFE COFFEE,155,code128,NESTLE,BEVERAGES,1111,1111,1111, 150.00 , 142.50 ,1,,Inclusive,NESCAFECOFFEE.jpg,TEA&COFFEE,,,,,,,,0,,MrDemoSupplier,,,,,
NESCAFE COFFEE,156,code128,NESTLE,BEVERAGES,1111,1111,1111, 75.00 , 71.25 ,1,,Inclusive,NESCAFECOFFEE.jpg,TEA&COFFEE,,,,,,,,0,,MrDemoSupplier,,,,,
NESCAFE COFFEE,157,code128,NESTLE,BEVERAGES,1111,1111,1111, 490.00 , 465.50 ,1,,Inclusive,NESCAFECOFFEE.jpg,TEA&COFFEE,,,,,,,,0,,MrDemoSupplier,,,,,
NESCAFE COFFEE,158,code128,NESTLE,BEVERAGES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,NESCAFECOFFEE.jpg,TEA&COFFEE,,,,,,,,0,,MrDemoSupplier,,,,,
BRU COFFEE,159,code128,HUL,BEVERAGES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,BRUCOFFEE.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
BRU COFFEE,160,code128,HUL,BEVERAGES,1111,1111,1111, 2.00 , 1.90 ,1,,Inclusive,BRUCOFFEE.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,162,code128,HUL,BEVERAGES,1111,1111,1111, 105.00 , 99.75 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,163,code128,HUL,BEVERAGES,1111,1111,1111, 210.00 , 199.50 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
WAG-BAGHRI,164,code128,TEA,BEVERAGES,1111,1111,1111, 110.00 , 104.50 ,1,,Inclusive,WAG-BAGHRI.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TAJ MAHAL TEA,165,code128,HUL,BEVERAGES,1111,1111,1111, 130.00 , 123.50 ,1,,Inclusive,TAJMAHALTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA TEA GOLD,166,code128,TATA,BEVERAGES,1111,1111,1111, 125.00 , 118.75 ,1,,Inclusive,TATATEAGOLD.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA PREMIUM,167,code128,TATA,BEVERAGES,1111,1111,1111, 105.00 , 99.75 ,1,,Inclusive,TATAPREMIUM,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,180,code128,HUL,BEVERAGES,1111,1111,1111, 210.00 , 200.00 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,181,code128,HUL,BEVERAGES,1111,1111,1111, 390.00 , 360.00 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
NESCAFE COFFEE,182,code128,NESTLE,BEVERAGES,1111,1111,1111," 1,060.00 "," 1,040.00 ",1,,Inclusive,NESCAFECOFFEE.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA GOLD TEA,220,code128,TATA,BEVERAGES,1111,1111,1111, 130.00 , 124.00 ,1,,Inclusive,TATAGOLDTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA GOLD TEA,221,code128,TATA,BEVERAGES,1111,1111,1111, 495.00 , 460.00 ,1,,Inclusive,TATAGOLDTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA PREMIUM TEA,222,code128,TATA,BEVERAGES,1111,1111,1111, 125.00 , 120.00 ,1,,Inclusive,TATAPREMIUMTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA PREMIUM TEA,223,code128,TATA,BEVERAGES,1111,1111,1111, 417.00 , 385.00 ,1,,Inclusive,TATAPREMIUMTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TATA PREMIUM TEA,224,code128,TATA,BEVERAGES,1111,1111,1111, 209.00 , 200.00 ,1,,Inclusive,TATAPREMIUMTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,225,code128,HUL,BEVERAGES,1111,1111,1111, 410.00 , 385.00 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TAAZA TEA,226,code128,HUL,BEVERAGES,1111,1111,1111, 70.00 , 68.00 ,1,,Inclusive,TAAZATEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TAAZA MASALA TEA,227,code128,HUL,BEVERAGES,1111,1111,1111, 75.00 , 70.00 ,1,,Inclusive,TAAZAMASALATEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,228,code128,HUL,BEVERAGES,1111,1111,1111, 110.00 , 105.00 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,229,code128,HUL,BEVERAGES,1111,1111,1111, 215.00 , 210.00 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA,230,code128,HUL,BEVERAGES,1111,1111,1111, 140.00 , 135.00 ,1,,Inclusive,REDLABELTEA.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
RED LABEL TEA NATURAL CARE,231,code128,HUL,BEVERAGES,1111,1111,1111, 270.00 , 259.00 ,1,,Inclusive,REDLABELTEANATURALCARE.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TAJ MAHAL TEA,232,code128,HUL,BEVERAGES,1111,1111,1111, 520.00 , 500.00 ,1,,Inclusive,TAJMAHALTEA.jpg.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TAJ MAHAL TEA,233,code128,HUL,BEVERAGES,1111,1111,1111, 260.00 , 250.00 ,1,,Inclusive,TAJMAHALTEA.jpg.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
TAJ MAHAL TEA,234,code128,HUL,BEVERAGES,1111,1111,1111, 135.00 , 100.00 ,1,,Inclusive,TAJMAHALTEA.jpg.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
LIPTON GREEN TEA,235,code128,HUL,BEVERAGES,1111,1111,1111, 165.00 , 155.00 ,1,,Inclusive,LIPTONGREENTEA.jpg.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
LIPTON YELLOW LABEL,236,code128,HUL,BEVERAGES,1111,1111,1111, 220.00 , 212.00 ,1,,Inclusive,LIPTONYELLOWLABEL.jpg.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
LIPTON GREEN LABEL,237,code128,HUL,BEVERAGES,1111,1111,1111, 460.00 , 445.00 ,1,,Inclusive,LIPTONGREENLABEL.jpg.jpg,TEA&COFFEE,,,,,,,,,,,,,,,
GARBAGE BAGS,413,code128,,HOUSEHOLDITEMS,1111,1111,1111, 68.00 , 30.00 ,1,,Inclusive,GARBAGEBAGS.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
TISSUE PAPER 1 PLY,414,code128,FLORIA,HOUSEHOLDITEMS,1111,1111,1111, 56.00 , 47.60 ,1,,Inclusive,TISSUEPAPER1PLY.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
TOILET ROLL 2 PLY,416,code128,PASEO,HOUSEHOLDITEMS,1111,1111,1111, 350.00 , 240.00 ,1,,Inclusive,TOILETROLL2PLY.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
TOILET ROLL 3 PLY,417,code128,CLARET,HOUSEHOLDITEMS,1111,1111,1111, 360.00 , 280.00 ,1,,Inclusive,TOILETROLL3PLY.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
TISSUE PAPER 1 PLY,418,code128,PASEO,HOUSEHOLDITEMS,1111,1111,1111, 60.00 , 45.00 ,1,,Inclusive,TISSUEPAPER1PLY.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
TISSUE PAPER 2 PLY,419,code128,CLARET,HOUSEHOLDITEMS,1111,1111,1111, 55.00 , 45.00 ,1,,Inclusive,TISSUEPAPER2PLY.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
DISPOSABLE GLASS DRINKS,420,code128,RAJESHPLASTIC,HOUSEHOLDITEMS,1111,1111,1111, 10.00 , 5.00 ,1,,Inclusive,DISPOSABLEGLASSDRINKS.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
DISPOSABLE GLASS WATER,421,code128,GANPATIPLASTICS,HOUSEHOLDITEMS,1111,1111,1111, 5.00 , 5.00 ,1,,Inclusive,DISPOSABLEGLASSWATER.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
DISPOSABLE GLASS COLA,422,code128,PARASPLASTICS,HOUSEHOLDITEMS,1111,1111,1111, 5.00 , 4.25 ,1,,Inclusive,DISPOSABLEGLASSCOLA.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
ALUMINIUM FOIL BLUE,423,code128,PARAMOUNT,HOUSEHOLDITEMS,1111,1111,1111, 80.00 , 65.00 ,1,,Inclusive,ALUMINIUMFOILBLUE.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
ALUMINIUM FOIL RED,424,code128,PARAMOUNT,HOUSEHOLDITEMS,1111,1111,1111, 150.00 , 135.00 ,1,,Inclusive,ALUMINIUMFOILRED.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
ALUMINIUM FOIL RED,425,code128,PARAMOUNT,HOUSEHOLDITEMS,1111,1111,1111, 450.00 , 400.00 ,1,,Inclusive,ALUMINIUMFOILRED.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
ALUMINIUM FOIL GREEN,426,code128,PARAMOUNT,HOUSEHOLDITEMS,1111,1111,1111, 550.00 , 450.00 ,1,,Inclusive,ALUMINIUMFOILGREEN.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
BUTTER PAPER,427,code128,WRAPITRIGHT,HOUSEHOLDITEMS,1111,1111,1111, 200.00 , 170.00 ,1,,Inclusive,BUTTERPAPER.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
CLING PAPER,428,code128,MFM,HOUSEHOLDITEMS,1111,1111,1111, 218.00 , 190.00 ,1,,Inclusive,CLINGPAPER.jpg,TISSUES&DISPOSABLE,,,,,,,,,,,,,,,
BISLERI 250 ML,172,code128,BISLERI,BEVERAGES,1111,1111,1111, 6.00 , 5.10 ,1,,Inclusive,BISLERI250ML.jpg,WATER,,,,,,,,,,,,,,,
BISLERI 1L,173,code128,BISLERI,BEVERAGES,1111,1111,1111, 20.00 , 18.00 ,1,,Inclusive,BISLERI1L.jpg,WATER,,,,,,,,,,,,,,,
SODA,189,code128,CATCH,BEVERAGES,1111,1111,1111, 25.00 , 23.00 ,1,,Inclusive,SODA.jpg,WATER&SODA,,,,,,,,,,,,,,,
BLACK CURRENT SODA,192,code128,CATCH,BEVERAGES,1111,1111,1111, 50.00 , 47.00 ,1,,Inclusive,BLACKCURRENTSODA.jpg,WATER&SODA,,,,,,,,,,,,,,,
TONIC WATER ,193,code128,SCHWEPPS,BEVERAGES,1111,1111,1111, 50.00 , 46.00 ,1,,Inclusive,TONICWATER.jpg,WATER&SODA,,,,,,,,,,,,,,,
MINERAL WATER,197,code128,BISLERI,BEVERAGES,1111,1111,1111, 6.00 , 6.00 ,1,,Inclusive,MINERALWATER.jpg,WATER&SODA,,,,,,,,,,,,,,,
MINERAL WATER,198,code128,ROYALCHALLANGE,BEVERAGES,1111,1111,1111, 6.00 , 5.00 ,1,,Inclusive,MINERALWATER.jpg,WATER&SODA,,,,,,,,,,,,,,,
GINGER ALE,201,code128,SCHWEPPS,BEVERAGES,1111,1111,1111, 50.00 , 46.00 ,1,,Inclusive,GINGERALE.jpg,WATER&SODA,,,,,,,,,,,,,,,
ELAICHI,859,code128,NOVA,SPICES,1111,1111,1111, 10.00 , 9.50 ,1,,Inclusive,ELAICHI.jpg,WHOLESPICES,,,,,,,,,,,,,,,
TATA SAMPANN KASURI METHI 25GMS,866,code128,TATASAMPANN,SPICES,1111,1111,1111, 28.00 , 24.00 ,1,,Inclusive,TATASAMPANNKASURIMETHI25GMS.jpg,WHOLESPICES,,,,,,,,,,,,,,,
JEERA,869,code128,GREENS,SPICES,1111,1111,1111, 38.00 , 32.00 ,1,,Inclusive,JEERA.jpg,WHOLESPICES,,,,,,,,,,,,,,,
DAL CHINI,870,code128,GREENS,SPICES,1111,1111,1111, 50.00 , 42.00 ,1,,Inclusive,DALCHINI.jpg,WHOLESPICES,,,,,,,,,,,,,,,
AJWAIN,871,code128,GREENS,SPICES,1111,1111,1111, 48.00 , 40.00 ,1,,Inclusive,AJWAIN.jpg,WHOLESPICES,,,,,,,,,,,,,,,
BLACK PEPPER,872,code128,GREENS,SPICES,1111,1111,1111, 98.00 , 80.00 ,1,,Inclusive,BLACKPEPPER.jpg,WHOLESPICES,,,,,,,,,,,,,,,
MUSTARD SEEDS,873,code128,GREENS,SPICES,1111,1111,1111, 26.00 , 20.00 ,1,,Inclusive,MUSTARDSEEDS.jpg,WHOLESPICES,,,,,,,,,,,,,,,
CLOVES,874,code128,GREENS,SPICES,1111,1111,1111, 80.00 , 70.00 ,1,,Inclusive,CLOVES.jpg,WHOLESPICES,,,,,,,,,,,,,,,
CLOVES,875,code128,GREENS,SPICES,1111,1111,1111, 85.00 , 75.00 ,1,,Inclusive,CLOVES.jpg,WHOLESPICES,,,,,,,,,,,,,,,
DHANIYA SABUT,876,code128,GREENS,SPICES,1111,1111,1111, 90.00 , 78.00 ,1,,Inclusive,DHANIYASABUT.jpg,WHOLESPICES,,,,,,,,,,,,,,,
MEETHI,877,code128,GREENS,SPICES,1111,1111,1111, 30.00 , 25.00 ,1,,Inclusive,MEETHI.jpg,WHOLESPICES,,,,,,,,,,,,,,,
MEETHI,878,code128,GREENS,SPICES,1111,1111,1111, 28.00 , 23.00 ,1,,Inclusive,MEETHI.jpg,WHOLESPICES,,,,,,,,,,,,,,,
RAI,879,code128,GREENS,SPICES,1111,1111,1111, 50.00 , 40.00 ,1,,Inclusive,RAI.jpg,WHOLESPICES,,,,,,,,,,,,,,,
CARDAMOM,880,code128,GREENS,SPICES,1111,1111,1111, 90.00 , 80.00 ,1,,Inclusive,CARDAMOM.jpg,WHOLESPICES,,,,,,,,,,,,,,,
